run_id,git_commit,model_sha256,calibration_sha256,feature_schema_sha256,normalization_sha256,signature_policy_sha256,network_id,network_sha256,topology_class,random_seed,source_node,node_count,link_count,sensor_count,observation_count,perturbation_type,perturbation_level,top1_correct,top3_correct,reciprocal_rank,true_source_probability,conformal_truth_coverage,candidate_set_size,posterior_entropy,calibrated,ood_level,ood_components,disagreement_js,classical_belief,neural_belief,fused_belief,fusion_trust,evidence_sufficient,planning_allowed,control_action,suppression_reasons,sample_rounds,plans,import_ms,incident_creation_ms,analysis_ms,sampling_ms,reanalysis_ms,planning_ms,verification_ms,approval_ms,total_trajectory_ms,process_rss_before_mb,peak_process_rss_mb,process_rss_after_mb,exact_simulator_calls,final_status,outcome,error_class,invariants,runtime_mode
544b7209011c3428,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7118,J2,6,7,4,4,ambiguity,near_tie,False,True,0.5,0.18488429447019672,True,4,1.8302550687037287,False,NORMAL,"{""combined"": 0.10526696398243916, ""demand_shift"": 0.0, ""energy"": 0.5263348199121958, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.04013716257847082,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18367790305490528, ""J2"": 0.18488429447019672, ""J3"": 0.4736651800878042, ""J4"": 0.15777262238709377, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18367790305490528, ""J2"": 0.18488429447019672, ""J3"": 0.4736651800878042, ""J4"": 0.15777262238709377, ""R1"": 0.0, ""T1"": 0.0}",0.6763116679647895,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0782990138977766, ""status"": ""STOP""}]",[],74.06555599300191,11.198560008779168,299.609531997703,,,1.167592010460794,,,389.9591549998149,1010.2421875,1060.97265625,1044.640625,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
2b370d878b9c1974,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7121,J3,6,7,4,4,ambiguity,near_tie,True,True,1.0,0.47395435181836837,True,4,1.829267064073508,False,NORMAL,"{""combined"": 0.10520912963632632, ""demand_shift"": 0.0, ""energy"": 0.5260456481816316, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.040404194001780705,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18387022235371972, ""J2"": 0.1868299780629574, ""J3"": 0.47395435181836837, ""J4"": 0.15534544776495454, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18387022235371972, ""J2"": 0.1868299780629574, ""J3"": 0.47395435181836837, ""J4"": 0.15534544776495454, ""R1"": 0.0, ""T1"": 0.0}",0.6794072061040737,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0556699708104134, ""status"": ""STOP""}]",[],77.34430098207667,11.110453982837498,159.1485919780098,,,1.1317830067127943,,,252.33393197413534,1046.08984375,1092.0859375,1084.50390625,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
643a7e4f0f907d2c,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7121,J3,6,7,4,4,ambiguity,near_tie,True,True,1.0,0.47395435181836837,True,4,1.829267064073508,False,NORMAL,"{""combined"": 0.10520912963632632, ""demand_shift"": 0.0, ""energy"": 0.5260456481816316, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.040404194001780705,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18387022235371972, ""J2"": 0.1868299780629574, ""J3"": 0.47395435181836837, ""J4"": 0.15534544776495454, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18387022235371972, ""J2"": 0.1868299780629574, ""J3"": 0.47395435181836837, ""J4"": 0.15534544776495454, ""R1"": 0.0, ""T1"": 0.0}",0.6794072061040737,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0353809921070933, ""status"": ""STOP""}]",[],76.57551096053794,10.70061099017039,160.193371004425,,,1.0633000056259334,,,252.07445299020037,1081.98046875,1122.62109375,1117.33984375,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
123a455a07f62edf,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7121,J3,6,7,4,4,ambiguity,near_tie,True,True,1.0,0.47395435181836837,True,4,1.829267064073508,False,NORMAL,"{""combined"": 0.10520912963632632, ""demand_shift"": 0.0, ""energy"": 0.5260456481816316, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.040404194001780705,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18387022235371972, ""J2"": 0.1868299780629574, ""J3"": 0.47395435181836837, ""J4"": 0.15534544776495454, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18387022235371972, ""J2"": 0.1868299780629574, ""J3"": 0.47395435181836837, ""J4"": 0.15534544776495454, ""R1"": 0.0, ""T1"": 0.0}",0.6794072061040737,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0429859976284206, ""status"": ""STOP""}]",[],78.9291900000535,11.602971993852407,161.89691401086748,,,1.117830048315227,,,257.01428001048043,1119.34375,1162.78125,1158.29296875,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
23bef7c0d7f8074d,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7119,J3,6,7,4,4,ambiguity,contradictory,True,True,1.0,0.4895185443344841,True,4,1.8076793634263382,False,NORMAL,"{""combined"": 0.1020962911331032, ""demand_shift"": 0.0, ""energy"": 0.510481455665516, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.04533305138050124,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.16978433644650812, ""J2"": 0.18172382558440967, ""J3"": 0.4895185443344841, ""J4"": 0.15897329363459803, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.16978433644650812, ""J2"": 0.18172382558440967, ""J3"": 0.4895185443344841, ""J4"": 0.15897329363459803, ""R1"": 0.0, ""T1"": 0.0}",0.5635790026639189,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0389320086687803, ""status"": ""STOP""}]",[],79.4554750318639,10.514246998354793,160.5758760124445,,,1.0995630291290581,,,255.17662102356553,1152.8671875,1201.0859375,1191.8515625,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
c5ac8f17c05e95ee,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7119,J3,6,7,4,4,ambiguity,contradictory,True,True,1.0,0.4895185443344841,True,4,1.8076793634263382,False,NORMAL,"{""combined"": 0.1020962911331032, ""demand_shift"": 0.0, ""energy"": 0.510481455665516, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.04533305138050124,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.16978433644650812, ""J2"": 0.18172382558440967, ""J3"": 0.4895185443344841, ""J4"": 0.15897329363459803, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.16978433644650812, ""J2"": 0.18172382558440967, ""J3"": 0.4895185443344841, ""J4"": 0.15897329363459803, ""R1"": 0.0, ""T1"": 0.0}",0.5635790026639189,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.045469951350242, ""status"": ""STOP""}]",[],78.20136100053787,11.119981005322188,161.05374501785263,,,1.1074590147472918,,,255.08541299495846,1191.625,1222.06640625,1214.640625,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
bb755590068fab45,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7119,J3,6,7,4,4,ambiguity,contradictory,True,True,1.0,0.4895185443344841,True,4,1.8076793634263382,False,NORMAL,"{""combined"": 0.1020962911331032, ""demand_shift"": 0.0, ""energy"": 0.510481455665516, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.04533305138050124,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.16978433644650812, ""J2"": 0.18172382558440967, ""J3"": 0.4895185443344841, ""J4"": 0.15897329363459803, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.16978433644650812, ""J2"": 0.18172382558440967, ""J3"": 0.4895185443344841, ""J4"": 0.15897329363459803, ""R1"": 0.0, ""T1"": 0.0}",0.5635790026639189,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0586020071059465, ""status"": ""STOP""}]",[],79.64380696648732,11.71030499972403,163.6192590231076,,,1.120584027376026,,,259.6802129992284,1211.03125,1252.6015625,1249.9453125,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
e13be6b86657f0d3,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7122,J3,6,7,4,4,ambiguity,contradictory,True,True,1.0,0.4896726527315603,True,4,1.8075474542448622,False,NORMAL,"{""combined"": 0.10206546945368795, ""demand_shift"": 0.0, ""energy"": 0.5103273472684398, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.04535676807647236,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.16895355469984527, ""J2"": 0.1814839226963441, ""J3"": 0.4896726527315603, ""J4"": 0.15988986987225035, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.16895355469984527, ""J2"": 0.1814839226963441, ""J3"": 0.4896726527315603, ""J4"": 0.15988986987225035, ""R1"": 0.0, ""T1"": 0.0}",0.5635765452568173,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.1116269743070006, ""status"": ""STOP""}]",[],81.48382802028209,15.379416989162564,165.24060699157417,,,1.1907119769603014,,,266.9052870478481,1249.6484375,1285.90625,1272.90625,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
8322819d155ca0e7,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7122,J3,6,7,4,4,ambiguity,contradictory,True,True,1.0,0.4896726527315603,True,4,1.8075474542448622,False,NORMAL,"{""combined"": 0.10206546945368795, ""demand_shift"": 0.0, ""energy"": 0.5103273472684398, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.04535676807647236,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.16895355469984527, ""J2"": 0.1814839226963441, ""J3"": 0.4896726527315603, ""J4"": 0.15988986987225035, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.16895355469984527, ""J2"": 0.1814839226963441, ""J3"": 0.4896726527315603, ""J4"": 0.15988986987225035, ""R1"": 0.0, ""T1"": 0.0}",0.5635765452568173,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0699210106395185, ""status"": ""STOP""}]",[],82.12038199417293,11.147075041662902,163.4095209883526,,,1.1000140220858157,,,261.4003359922208,1268.046875,1291.84765625,1290.31640625,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
18960b73e69bb634,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7122,J3,6,7,4,4,ambiguity,contradictory,True,True,1.0,0.4896726527315603,True,4,1.8075474542448622,False,NORMAL,"{""combined"": 0.10206546945368795, ""demand_shift"": 0.0, ""energy"": 0.5103273472684398, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.04535676807647236,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.16895355469984527, ""J2"": 0.1814839226963441, ""J3"": 0.4896726527315603, ""J4"": 0.15988986987225035, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.16895355469984527, ""J2"": 0.1814839226963441, ""J3"": 0.4896726527315603, ""J4"": 0.15988986987225035, ""R1"": 0.0, ""T1"": 0.0}",0.5635765452568173,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.052586012519896, ""status"": ""STOP""}]",[],81.93900599144399,11.958194023463875,164.9040849879384,,,1.111730991397053,,,263.4709369740449,1290.5625,1314.17578125,1311.08984375,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
87d0aa540dac3ef3,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7120,J2,6,7,4,4,ambiguity,disagreement,False,True,0.5,0.19384417436810464,True,4,1.854547327079315,False,NORMAL,"{""combined"": 0.10884394132210927, ""demand_shift"": 0.0, ""energy"": 0.5442197066105463, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.03450064385315796,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18848910181952624, ""J2"": 0.19384417436810464, ""J3"": 0.45578029338945364, ""J4"": 0.16188643042291545, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18848910181952624, ""J2"": 0.19384417436810464, ""J3"": 0.45578029338945364, ""J4"": 0.16188643042291545, ""R1"": 0.0, ""T1"": 0.0}",0.5650289815669588,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0838619782589376, ""status"": ""STOP""}]",[],82.02163100941107,12.140656006522477,338.02848699269816,,,1.245872990693897,,,437.358221039176,1308.15234375,1330.91015625,1327.375,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
2e82b00582c00f0e,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7120,J2,6,7,4,4,ambiguity,disagreement,False,True,0.5,0.19384417436810464,True,4,1.854547327079315,False,NORMAL,"{""combined"": 0.10884394132210927, ""demand_shift"": 0.0, ""energy"": 0.5442197066105463, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.03450064385315796,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18848910181952624, ""J2"": 0.19384417436810464, ""J3"": 0.45578029338945364, ""J4"": 0.16188643042291545, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18848910181952624, ""J2"": 0.19384417436810464, ""J3"": 0.45578029338945364, ""J4"": 0.16188643042291545, ""R1"": 0.0, ""T1"": 0.0}",0.5650289815669588,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.1420979863032699, ""status"": ""STOP""}]",[],81.89730404410511,10.549327998887748,169.66939700068906,,,1.434863021131605,,,267.43654801975936,1329.1484375,1368.15234375,1364.8828125,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
