run_id,git_commit,study_baseline_commit,runtime_commit,model_sha256,calibration_sha256,feature_schema_sha256,normalization_sha256,signature_policy_sha256,network_id,network_sha256,topology_class,random_seed,source_node,node_count,link_count,sensor_count,observation_count,perturbation_type,perturbation_level,top1_correct,top3_correct,reciprocal_rank,true_source_probability,conformal_truth_coverage,candidate_set_size,posterior_entropy,calibrated,ood_level,ood_components,disagreement_js,classical_belief,neural_belief,fused_belief,fusion_trust,evidence_sufficient,planning_allowed,control_action,suppression_reasons,sample_rounds,plans,import_ms,incident_creation_ms,analysis_ms,sampling_ms,reanalysis_ms,planning_ms,verification_ms,approval_ms,total_trajectory_ms,process_rss_before_mb,peak_process_rss_mb,process_rss_after_mb,exact_simulator_calls,final_status,outcome,error_class,invariants,runtime_mode
9a82652a9357c6b8,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7104,J2,6,7,4,4,nominal,clean_operational,False,True,0.5,0.18630749073633993,True,4,1.8300228192913726,False,CAUTION,"{""combined"": 0.25529429732510994, ""demand_shift"": 0.0, ""energy"": 0.5264714866255498, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.040218794829841295,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.184136986625601, ""J2"": 0.18630749073633993, ""J3"": 0.4735285133744503, ""J4"": 0.15602700926360863, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.184136986625601, ""J2"": 0.18630749073633993, ""J3"": 0.4735285133744503, ""J4"": 0.15602700926360863, ""R1"": 0.0, ""T1"": 0.0}",0.6711353983604531,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0366389760747552, ""status"": ""STOP""}]",[],71.33653096389025,9.79831098811701,153.76807400025427,,,1.0782800382003188,,,239.50433399295434,1098.09765625,1122.34765625,1121.1640625,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
3f872a399720b47e,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7104,J2,6,7,4,4,nominal,clean_operational,False,True,0.5,0.18630749073633993,True,4,1.8300228192913726,False,CAUTION,"{""combined"": 0.25529429732510994, ""demand_shift"": 0.0, ""energy"": 0.5264714866255498, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.040218794829841295,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.184136986625601, ""J2"": 0.18630749073633993, ""J3"": 0.4735285133744503, ""J4"": 0.15602700926360863, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.184136986625601, ""J2"": 0.18630749073633993, ""J3"": 0.4735285133744503, ""J4"": 0.15602700926360863, ""R1"": 0.0, ""T1"": 0.0}",0.6711353983604531,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.029229024425149, ""status"": ""STOP""}]",[],72.37139198696241,9.91769798565656,152.94653503224254,,,1.071563980076462,,,239.7861329955049,1115.75,1139.76171875,1138.9453125,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
7cce070687a659c8,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7105,J1,6,7,4,4,missingness,0%,False,True,0.3333333333333333,0.18364949187053867,True,4,1.8299544156998446,False,CAUTION,"{""combined"": 0.25524254123518464, ""demand_shift"": 0.0, ""energy"": 0.5262127061759232, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.0402152488316162,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18364949187053867, ""J2"": 0.18536835860124048, ""J3"": 0.4737872938240768, ""J4"": 0.15719485570414396, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18364949187053867, ""J2"": 0.18536835860124048, ""J3"": 0.4737872938240768, ""J4"": 0.15719485570414396, ""R1"": 0.0, ""T1"": 0.0}",0.6674699412548581,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0144139523617923, ""status"": ""STOP""}]",[],74.6861610095948,10.278027039021254,155.3534819977358,,,1.0492330184206367,,,244.80201199185103,1138.83984375,1175.1015625,1162.0390625,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
4a95f2b31e8f6c5e,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7105,J1,6,7,4,4,missingness,0%,False,True,0.3333333333333333,0.18364949187053867,True,4,1.8299544156998446,False,CAUTION,"{""combined"": 0.25524254123518464, ""demand_shift"": 0.0, ""energy"": 0.5262127061759232, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.0402152488316162,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18364949187053867, ""J2"": 0.18536835860124048, ""J3"": 0.4737872938240768, ""J4"": 0.15719485570414396, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18364949187053867, ""J2"": 0.18536835860124048, ""J3"": 0.4737872938240768, ""J4"": 0.15719485570414396, ""R1"": 0.0, ""T1"": 0.0}",0.6674699412548581,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.058190013282001, ""status"": ""STOP""}]",[],72.00262800324708,11.04513299651444,154.62223201757297,,,1.0664649889804423,,,242.34560498734936,1158.16796875,1210.79296875,1197.0390625,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
eaa6d6c3481cac4b,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7105,J1,6,7,4,4,missingness,0%,False,True,0.3333333333333333,0.18364949187053867,True,4,1.8299544156998446,False,CAUTION,"{""combined"": 0.25524254123518464, ""demand_shift"": 0.0, ""energy"": 0.5262127061759232, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.0402152488316162,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18364949187053867, ""J2"": 0.18536835860124048, ""J3"": 0.4737872938240768, ""J4"": 0.15719485570414396, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18364949187053867, ""J2"": 0.18536835860124048, ""J3"": 0.4737872938240768, ""J4"": 0.15719485570414396, ""R1"": 0.0, ""T1"": 0.0}",0.6674699412548581,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0504419915378094, ""status"": ""STOP""}]",[],73.36062600370497,10.745381005108356,156.35486197425053,,,1.0828120284713805,,,245.1048759976402,1196.95703125,1249.59375,1235.953125,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
0eea54ff51a5dcef,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7106,J2,6,7,4,4,missingness,0%,False,True,0.5,0.18616359549935402,True,4,1.8288114412254912,False,CAUTION,"{""combined"": 0.2551218409251783, ""demand_shift"": 0.0, ""energy"": 0.5256092046258914, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.04049929948160037,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18357017972971548, ""J2"": 0.18616359549935402, ""J3"": 0.47439079537410855, ""J4"": 0.155875429396822, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18357017972971548, ""J2"": 0.18616359549935402, ""J3"": 0.47439079537410855, ""J4"": 0.155875429396822, ""R1"": 0.0, ""T1"": 0.0}",0.6631076806381992,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0534129687584937, ""status"": ""STOP""}]",[],74.84622596530244,11.722647992428392,158.519176999107,,,1.1099239927716553,,,249.73945395322517,1231.23046875,1279.4296875,1269.265625,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
cd2c2f6c95dc4cde,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7106,J2,6,7,4,4,missingness,0%,False,True,0.5,0.18616359549935402,True,4,1.8288114412254912,False,CAUTION,"{""combined"": 0.2551218409251783, ""demand_shift"": 0.0, ""energy"": 0.5256092046258914, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.04049929948160037,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18357017972971548, ""J2"": 0.18616359549935402, ""J3"": 0.47439079537410855, ""J4"": 0.155875429396822, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18357017972971548, ""J2"": 0.18616359549935402, ""J3"": 0.47439079537410855, ""J4"": 0.155875429396822, ""R1"": 0.0, ""T1"": 0.0}",0.6631076806381992,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.030496961902827, ""status"": ""STOP""}]",[],75.66188904456794,10.712637042161077,159.5442640245892,,,1.0609549935907125,,,250.45588397188112,1269.34765625,1298.796875,1289.69921875,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
5b4a51fa35462a49,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7106,J2,6,7,4,4,missingness,0%,False,True,0.5,0.18616359549935402,True,4,1.8288114412254912,False,CAUTION,"{""combined"": 0.2551218409251783, ""demand_shift"": 0.0, ""energy"": 0.5256092046258914, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.04049929948160037,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18357017972971548, ""J2"": 0.18616359549935402, ""J3"": 0.47439079537410855, ""J4"": 0.155875429396822, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18357017972971548, ""J2"": 0.18616359549935402, ""J3"": 0.47439079537410855, ""J4"": 0.155875429396822, ""R1"": 0.0, ""T1"": 0.0}",0.6631076806381992,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.058372959960252, ""status"": ""STOP""}]",[],270.2788719907403,11.873838026076555,330.81605698680505,,,1.1192819802090526,,,618.0294929654337,1286.75390625,1320.8828125,1305.64453125,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
46bcd951b2063f11,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7107,J4,6,7,4,4,missingness,0%,False,True,0.3333333333333333,0.18800456025993947,True,4,1.8213875927609802,False,CAUTION,"{""combined"": 0.25635303446901125, ""demand_shift"": 0.0, ""energy"": 0.5317651723450564, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.043288378722456555,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.1260713567966797, ""J2"": 0.21768925528843724, ""J3"": 0.4682348276549436, ""J4"": 0.18800456025993947, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.1260713567966797, ""J2"": 0.21768925528843724, ""J3"": 0.4682348276549436, ""J4"": 0.18800456025993947, ""R1"": 0.0, ""T1"": 0.0}",0.5517080838128667,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0892290156334639, ""status"": ""STOP""}]",[],77.400527021382,10.673071024939418,162.2417329926975,,,1.1185809853486717,,,255.0818769959733,1307.703125,1334.19921875,1327.5703125,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
808be0c07474a45c,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7107,J4,6,7,4,4,missingness,0%,False,True,0.3333333333333333,0.18800456025993947,True,4,1.8213875927609802,False,CAUTION,"{""combined"": 0.25635303446901125, ""demand_shift"": 0.0, ""energy"": 0.5317651723450564, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.043288378722456555,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.1260713567966797, ""J2"": 0.21768925528843724, ""J3"": 0.4682348276549436, ""J4"": 0.18800456025993947, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.1260713567966797, ""J2"": 0.21768925528843724, ""J3"": 0.4682348276549436, ""J4"": 0.18800456025993947, ""R1"": 0.0, ""T1"": 0.0}",0.5517080838128667,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0550490114837885, ""status"": ""STOP""}]",[],78.71195103507489,10.630578035488725,163.17974700359628,,,1.0908579570241272,,,257.1379999862984,1324.51171875,1369.65234375,1359.46875,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
6d2b260824d202bb,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7107,J4,6,7,4,4,missingness,0%,False,True,0.3333333333333333,0.18800456025993947,True,4,1.8213875927609802,False,CAUTION,"{""combined"": 0.25635303446901125, ""demand_shift"": 0.0, ""energy"": 0.5317651723450564, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.043288378722456555,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.1260713567966797, ""J2"": 0.21768925528843724, ""J3"": 0.4682348276549436, ""J4"": 0.18800456025993947, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.1260713567966797, ""J2"": 0.21768925528843724, ""J3"": 0.4682348276549436, ""J4"": 0.18800456025993947, ""R1"": 0.0, ""T1"": 0.0}",0.5517080838128667,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0772669920697808, ""status"": ""STOP""}]",[],64.03185002272949,10.393583041150123,704.867490043398,,,1.0631839977577329,,,783.9793770108372,719.70703125,798.8984375,798.8984375,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
3fa5225b51b61b77,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7108,J3,6,7,4,4,missingness,0%,True,True,1.0,0.47340736769924124,True,4,1.830081524158585,False,CAUTION,"{""combined"": 0.25531852646015174, ""demand_shift"": 0.0, ""energy"": 0.5265926323007588, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.040212543272854936,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18445721177355856, ""J2"": 0.18653162279803753, ""J3"": 0.47340736769924124, ""J4"": 0.15560379772916258, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18445721177355856, ""J2"": 0.18653162279803753, ""J3"": 0.47340736769924124, ""J4"": 0.15560379772916258, ""R1"": 0.0, ""T1"": 0.0}",0.6665255117070976,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0894580045714974, ""status"": ""STOP""}]",[],68.48906201776117,10.889990953728557,150.78372502466664,,,1.1529250186868012,,,234.91145099978894,810.85546875,849.8828125,846.7578125,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
