run_id,git_commit,model_sha256,calibration_sha256,feature_schema_sha256,normalization_sha256,signature_policy_sha256,network_id,network_sha256,topology_class,random_seed,source_node,node_count,link_count,sensor_count,observation_count,perturbation_type,perturbation_level,top1_correct,top3_correct,reciprocal_rank,true_source_probability,conformal_truth_coverage,candidate_set_size,posterior_entropy,calibrated,ood_level,ood_components,disagreement_js,classical_belief,neural_belief,fused_belief,fusion_trust,evidence_sufficient,planning_allowed,control_action,suppression_reasons,sample_rounds,plans,import_ms,incident_creation_ms,analysis_ms,sampling_ms,reanalysis_ms,planning_ms,verification_ms,approval_ms,total_trajectory_ms,process_rss_before_mb,peak_process_rss_mb,process_rss_after_mb,exact_simulator_calls,final_status,outcome,error_class,invariants,runtime_mode
b7d4dc5a4957e9a5,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,coastal-branch,cf7c160ff81a13158093de3bfd614eb88ab49ba445d71b662cd6f275b9005f3f,development_unseen,7201,CB5,8,8,4,4,topology_familiarity,development_unseen,False,True,0.5,0.18225409094691983,True,6,2.5213726626070305,False,CAUTION,"{""combined"": 0.2946358288106507, ""demand_shift"": 0.0, ""energy"": 0.7231791440532536, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.015109012299657859,"{""CB1"": 0.16666666666666666, ""CB2"": 0.16666666666666666, ""CB3"": 0.16666666666666666, ""CB4"": 0.16666666666666666, ""CB5"": 0.16666666666666666, ""CB6"": 0.16666666666666666, ""R4"": 0.0, ""T2"": 0.0}","{""CB1"": 0.12964554996999572, ""CB2"": 0.2768208559467465, ""CB3"": 0.13771289637749454, ""CB4"": 0.13115478858323465, ""CB5"": 0.18225409094691983, ""CB6"": 0.14241181817560872, ""R4"": 0.0, ""T2"": 0.0}","{""CB1"": 0.12964554996999572, ""CB2"": 0.2768208559467465, ""CB3"": 0.13771289637749454, ""CB4"": 0.13115478858323465, ""CB5"": 0.18225409094691983, ""CB6"": 0.14241181817560872, ""R4"": 0.0, ""T2"": 0.0}",0.6663112168661149,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""candidate_size_after"": 6, ""candidate_size_before"": 2, ""control_action_after"": ""REQUEST_SAMPLE"", ""entropy_after"": 2.5182195236007128, ""entropy_before"": 0.9668399141557757, ""expected_information_gain"": 5.852218505666871, ""planning_allowed_after"": false, ""reanalysis_ms"": 122.15984199428931, ""recommended_node"": ""CB5"", ""round"": 0, ""sampling_ms"": 5.564571998547763}, {""candidate_size_after"": 6, ""candidate_size_before"": 6, ""control_action_after"": ""REQUEST_SAMPLE"", ""entropy_after"": 2.5213726626070305, ""entropy_before"": 2.5182195236007128, ""expected_information_gain"": 5.859747169591465, ""planning_allowed_after"": false, ""reanalysis_ms"": 116.77504202816635, ""recommended_node"": ""CB3"", ""round"": 1, ""sampling_ms"": 4.8670240212231874}, {""http_status"": 409, ""round"": 2, ""sampling_ms"": 0.7426710217259824, ""status"": ""STOP""}]",[],73.23928800178692,10.155602009035647,841.2937130196951,10.43159601977095,238.93488402245566,1.30320101743564,,,1295.880347955972,719.58984375,799.95703125,799.95703125,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
b6b182be05eee9d2,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,coastal-branch,cf7c160ff81a13158093de3bfd614eb88ab49ba445d71b662cd6f275b9005f3f,development_unseen,7201,CB5,8,8,4,4,topology_familiarity,development_unseen,False,True,0.5,0.18225409094691983,True,6,2.5213726626070305,False,CAUTION,"{""combined"": 0.2946358288106507, ""demand_shift"": 0.0, ""energy"": 0.7231791440532536, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.015109012299657859,"{""CB1"": 0.16666666666666666, ""CB2"": 0.16666666666666666, ""CB3"": 0.16666666666666666, ""CB4"": 0.16666666666666666, ""CB5"": 0.16666666666666666, ""CB6"": 0.16666666666666666, ""R4"": 0.0, ""T2"": 0.0}","{""CB1"": 0.12964554996999572, ""CB2"": 0.2768208559467465, ""CB3"": 0.13771289637749454, ""CB4"": 0.13115478858323465, ""CB5"": 0.18225409094691983, ""CB6"": 0.14241181817560872, ""R4"": 0.0, ""T2"": 0.0}","{""CB1"": 0.12964554996999572, ""CB2"": 0.2768208559467465, ""CB3"": 0.13771289637749454, ""CB4"": 0.13115478858323465, ""CB5"": 0.18225409094691983, ""CB6"": 0.14241181817560872, ""R4"": 0.0, ""T2"": 0.0}",0.6663112168661149,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""candidate_size_after"": 6, ""candidate_size_before"": 2, ""control_action_after"": ""REQUEST_SAMPLE"", ""entropy_after"": 2.5182195236007128, ""entropy_before"": 0.9668399141557757, ""expected_information_gain"": 5.852218505666871, ""planning_allowed_after"": false, ""reanalysis_ms"": 116.12105497624725, ""recommended_node"": ""CB5"", ""round"": 0, ""sampling_ms"": 5.275543953757733}, {""candidate_size_after"": 6, ""candidate_size_before"": 6, ""control_action_after"": ""REQUEST_SAMPLE"", ""entropy_after"": 2.5213726626070305, ""entropy_before"": 2.5182195236007128, ""expected_information_gain"": 5.859747169591465, ""planning_allowed_after"": false, ""reanalysis_ms"": 115.83457002416253, ""recommended_node"": ""CB3"", ""round"": 1, ""sampling_ms"": 5.233042000327259}, {""http_status"": 409, ""round"": 2, ""sampling_ms"": 0.6996069569140673, ""status"": ""STOP""}]",[],75.29283897019923,11.403514014091343,159.77851202478632,10.508585954084992,231.95562500040978,1.2887000339105725,,,609.8608260508627,812.37890625,852.19140625,849.93359375,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
fdf5a6d38536a1c8,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,coastal-branch,cf7c160ff81a13158093de3bfd614eb88ab49ba445d71b662cd6f275b9005f3f,development_unseen,7201,CB5,8,8,4,4,topology_familiarity,development_unseen,False,True,0.5,0.18225409094691983,True,6,2.5213726626070305,False,CAUTION,"{""combined"": 0.2946358288106507, ""demand_shift"": 0.0, ""energy"": 0.7231791440532536, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.015109012299657859,"{""CB1"": 0.16666666666666666, ""CB2"": 0.16666666666666666, ""CB3"": 0.16666666666666666, ""CB4"": 0.16666666666666666, ""CB5"": 0.16666666666666666, ""CB6"": 0.16666666666666666, ""R4"": 0.0, ""T2"": 0.0}","{""CB1"": 0.12964554996999572, ""CB2"": 0.2768208559467465, ""CB3"": 0.13771289637749454, ""CB4"": 0.13115478858323465, ""CB5"": 0.18225409094691983, ""CB6"": 0.14241181817560872, ""R4"": 0.0, ""T2"": 0.0}","{""CB1"": 0.12964554996999572, ""CB2"": 0.2768208559467465, ""CB3"": 0.13771289637749454, ""CB4"": 0.13115478858323465, ""CB5"": 0.18225409094691983, ""CB6"": 0.14241181817560872, ""R4"": 0.0, ""T2"": 0.0}",0.6663112168661149,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""candidate_size_after"": 6, ""candidate_size_before"": 2, ""control_action_after"": ""REQUEST_SAMPLE"", ""entropy_after"": 2.5182195236007128, ""entropy_before"": 0.9668399141557757, ""expected_information_gain"": 5.852218505666871, ""planning_allowed_after"": false, ""reanalysis_ms"": 114.18866901658475, ""recommended_node"": ""CB5"", ""round"": 0, ""sampling_ms"": 4.913910001050681}, {""candidate_size_after"": 6, ""candidate_size_before"": 6, ""control_action_after"": ""REQUEST_SAMPLE"", ""entropy_after"": 2.5213726626070305, ""entropy_before"": 2.5182195236007128, ""expected_information_gain"": 5.859747169591465, ""planning_allowed_after"": false, ""reanalysis_ms"": 117.83755198121071, ""recommended_node"": ""CB3"", ""round"": 1, ""sampling_ms"": 4.861204011831433}, {""http_status"": 409, ""round"": 2, ""sampling_ms"": 0.7894029840826988, ""status"": ""STOP""}]",[],76.58035802887753,10.0691860425286,158.7401260039769,9.775114012882113,232.02622099779546,1.269033004064113,,,610.2643120102584,849.9375,891.2265625,885.171875,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
e681f6bfbf31373a,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,coastal-branch,cf7c160ff81a13158093de3bfd614eb88ab49ba445d71b662cd6f275b9005f3f,development_unseen,7202,CB2,8,8,4,4,topology_familiarity,development_unseen,False,True,0.5,0.01403095651124393,False,1,0.1284900608886186,False,CAUTION,"{""combined"": 0.15316047619724352, ""demand_shift"": 0.0, ""energy"": 0.015802380986217557, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.6122998582097321,"{""CB1"": 0.16666666666666666, ""CB2"": 0.16666666666666666, ""CB3"": 0.16666666666666666, ""CB4"": 0.16666666666666666, ""CB5"": 0.16666666666666666, ""CB6"": 0.16666666666666666, ""R4"": 0.0, ""T2"": 0.0}","{""CB1"": 0.0004897995249730642, ""CB2"": 0.01403095651124393, ""CB3"": 0.0007240080361714404, ""CB4"": 0.0003300002686439526, ""CB5"": 0.000227616645185159, ""CB6"": 0.9841976190137824, ""R4"": 0.0, ""T2"": 0.0}","{""CB1"": 0.0004897995249730642, ""CB2"": 0.01403095651124393, ""CB3"": 0.0007240080361714404, ""CB4"": 0.0003300002686439526, ""CB5"": 0.000227616645185159, ""CB6"": 0.9841976190137824, ""R4"": 0.0, ""T2"": 0.0}",0.46557596875270507,False,False,INSPECT_SENSORS,"[""CALIBRATION_INVALID_OR_MISSING"", ""HIGH_CLASSICAL_NEURAL_DISAGREEMENT"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0847909725271165, ""status"": ""STOP""}]",[],79.50543501647189,11.552395997568965,161.4983279723674,,,1.1111909989267588,,,258.5600689635612,883.2265625,919.7890625,918.6875,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
83f19b0f0466aac8,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,coastal-branch,cf7c160ff81a13158093de3bfd614eb88ab49ba445d71b662cd6f275b9005f3f,development_unseen,7202,CB2,8,8,4,4,topology_familiarity,development_unseen,False,True,0.5,0.01403095651124393,False,1,0.1284900608886186,False,CAUTION,"{""combined"": 0.15316047619724352, ""demand_shift"": 0.0, ""energy"": 0.015802380986217557, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.6122998582097321,"{""CB1"": 0.16666666666666666, ""CB2"": 0.16666666666666666, ""CB3"": 0.16666666666666666, ""CB4"": 0.16666666666666666, ""CB5"": 0.16666666666666666, ""CB6"": 0.16666666666666666, ""R4"": 0.0, ""T2"": 0.0}","{""CB1"": 0.0004897995249730642, ""CB2"": 0.01403095651124393, ""CB3"": 0.0007240080361714404, ""CB4"": 0.0003300002686439526, ""CB5"": 0.000227616645185159, ""CB6"": 0.9841976190137824, ""R4"": 0.0, ""T2"": 0.0}","{""CB1"": 0.0004897995249730642, ""CB2"": 0.01403095651124393, ""CB3"": 0.0007240080361714404, ""CB4"": 0.0003300002686439526, ""CB5"": 0.000227616645185159, ""CB6"": 0.9841976190137824, ""R4"": 0.0, ""T2"": 0.0}",0.46557596875270507,False,False,INSPECT_SENSORS,"[""CALIBRATION_INVALID_OR_MISSING"", ""HIGH_CLASSICAL_NEURAL_DISAGREEMENT"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.04103097692132, ""status"": ""STOP""}]",[],78.04709702031687,12.093714030925184,163.52017101598904,,,1.0980520164594054,,,258.4965690039098,920.26953125,951.77734375,950.62109375,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
c837dab3a015a365,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,coastal-branch,cf7c160ff81a13158093de3bfd614eb88ab49ba445d71b662cd6f275b9005f3f,development_unseen,7202,CB2,8,8,4,4,topology_familiarity,development_unseen,False,True,0.5,0.01403095651124393,False,1,0.1284900608886186,False,CAUTION,"{""combined"": 0.15316047619724352, ""demand_shift"": 0.0, ""energy"": 0.015802380986217557, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.6122998582097321,"{""CB1"": 0.16666666666666666, ""CB2"": 0.16666666666666666, ""CB3"": 0.16666666666666666, ""CB4"": 0.16666666666666666, ""CB5"": 0.16666666666666666, ""CB6"": 0.16666666666666666, ""R4"": 0.0, ""T2"": 0.0}","{""CB1"": 0.0004897995249730642, ""CB2"": 0.01403095651124393, ""CB3"": 0.0007240080361714404, ""CB4"": 0.0003300002686439526, ""CB5"": 0.000227616645185159, ""CB6"": 0.9841976190137824, ""R4"": 0.0, ""T2"": 0.0}","{""CB1"": 0.0004897995249730642, ""CB2"": 0.01403095651124393, ""CB3"": 0.0007240080361714404, ""CB4"": 0.0003300002686439526, ""CB5"": 0.000227616645185159, ""CB6"": 0.9841976190137824, ""R4"": 0.0, ""T2"": 0.0}",0.46557596875270507,False,False,INSPECT_SENSORS,"[""CALIBRATION_INVALID_OR_MISSING"", ""HIGH_CLASSICAL_NEURAL_DISAGREEMENT"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.088903984054923, ""status"": ""STOP""}]",[],81.63161296397448,9.869693021755666,161.47891798755154,,,1.1015220079571009,,,257.90952902752906,948.96484375,970.5546875,969.37890625,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
ec7aacd7ab0077a8,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,coastal-branch,cf7c160ff81a13158093de3bfd614eb88ab49ba445d71b662cd6f275b9005f3f,development_unseen,7203,CB2,8,8,4,4,topology_familiarity,development_unseen,False,True,0.5,0.36672474881847805,True,3,1.5611787827711698,False,CAUTION,"{""combined"": 0.2707074516986246, ""demand_shift"": 0.0, ""energy"": 0.603537258493123, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.312953507411374,"{""CB1"": 0.16666666666666666, ""CB2"": 0.16666666666666666, ""CB3"": 0.16666666666666666, ""CB4"": 0.16666666666666666, ""CB5"": 0.16666666666666666, ""CB6"": 0.16666666666666666, ""R4"": 0.0, ""T2"": 0.0}","{""CB1"": 0.0004580893930807356, ""CB2"": 0.36672474881847805, ""CB3"": 0.0002918742490061404, ""CB4"": 0.396462741506877, ""CB5"": 8.525962408421886e-05, ""CB6"": 0.23597728640847387, ""R4"": 0.0, ""T2"": 0.0}","{""CB1"": 0.0004580893930807356, ""CB2"": 0.36672474881847805, ""CB3"": 0.0002918742490061404, ""CB4"": 0.396462741506877, ""CB5"": 8.525962408421886e-05, ""CB6"": 0.23597728640847387, ""R4"": 0.0, ""T2"": 0.0}",0.5099849911571396,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""OOD_CAUTION""]","[{""candidate_size_after"": 3, ""candidate_size_before"": 3, ""control_action_after"": ""REQUEST_SAMPLE"", ""entropy_after"": 1.5611787827711698, ""entropy_before"": 1.4385123688812511, ""expected_information_gain"": 4.610112487081485, ""planning_allowed_after"": false, ""reanalysis_ms"": 117.70995199913159, ""recommended_node"": ""CB1"", ""round"": 0, ""sampling_ms"": 4.942480998579413}, {""http_status"": 409, ""round"": 1, ""sampling_ms"": 0.7740129949524999, ""status"": ""STOP""}]",[],83.05764402030036,11.946715007070452,323.2157769962214,4.942480998579413,117.70995199913159,1.2511219829320908,,,610.5878570233472,971.0546875,1008.1328125,994.6484375,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
bf43462778c16788,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,coastal-branch,cf7c160ff81a13158093de3bfd614eb88ab49ba445d71b662cd6f275b9005f3f,development_unseen,7203,CB2,8,8,4,4,topology_familiarity,development_unseen,False,True,0.5,0.36672474881847805,True,3,1.5611787827711698,False,CAUTION,"{""combined"": 0.2707074516986246, ""demand_shift"": 0.0, ""energy"": 0.603537258493123, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.312953507411374,"{""CB1"": 0.16666666666666666, ""CB2"": 0.16666666666666666, ""CB3"": 0.16666666666666666, ""CB4"": 0.16666666666666666, ""CB5"": 0.16666666666666666, ""CB6"": 0.16666666666666666, ""R4"": 0.0, ""T2"": 0.0}","{""CB1"": 0.0004580893930807356, ""CB2"": 0.36672474881847805, ""CB3"": 0.0002918742490061404, ""CB4"": 0.396462741506877, ""CB5"": 8.525962408421886e-05, ""CB6"": 0.23597728640847387, ""R4"": 0.0, ""T2"": 0.0}","{""CB1"": 0.0004580893930807356, ""CB2"": 0.36672474881847805, ""CB3"": 0.0002918742490061404, ""CB4"": 0.396462741506877, ""CB5"": 8.525962408421886e-05, ""CB6"": 0.23597728640847387, ""R4"": 0.0, ""T2"": 0.0}",0.5099849911571396,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""OOD_CAUTION""]","[{""candidate_size_after"": 3, ""candidate_size_before"": 3, ""control_action_after"": ""REQUEST_SAMPLE"", ""entropy_after"": 1.5611787827711698, ""entropy_before"": 1.4385123688812511, ""expected_information_gain"": 4.610112487081485, ""planning_allowed_after"": false, ""reanalysis_ms"": 121.3887520134449, ""recommended_node"": ""CB1"", ""round"": 0, ""sampling_ms"": 4.910362011287361}, {""http_status"": 409, ""round"": 1, ""sampling_ms"": 0.7180070388130844, ""status"": ""STOP""}]",[],80.80681000137702,11.813975987024605,166.33811499923468,4.910362011287361,121.3887520134449,1.207306981086731,,,453.23980902321637,990.234375,1040.546875,1028.7109375,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
0be78a0a57d9d6de,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,coastal-branch,cf7c160ff81a13158093de3bfd614eb88ab49ba445d71b662cd6f275b9005f3f,development_unseen,7203,CB2,8,8,4,4,topology_familiarity,development_unseen,False,True,0.5,0.36672474881847805,True,3,1.5611787827711698,False,CAUTION,"{""combined"": 0.2707074516986246, ""demand_shift"": 0.0, ""energy"": 0.603537258493123, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.312953507411374,"{""CB1"": 0.16666666666666666, ""CB2"": 0.16666666666666666, ""CB3"": 0.16666666666666666, ""CB4"": 0.16666666666666666, ""CB5"": 0.16666666666666666, ""CB6"": 0.16666666666666666, ""R4"": 0.0, ""T2"": 0.0}","{""CB1"": 0.0004580893930807356, ""CB2"": 0.36672474881847805, ""CB3"": 0.0002918742490061404, ""CB4"": 0.396462741506877, ""CB5"": 8.525962408421886e-05, ""CB6"": 0.23597728640847387, ""R4"": 0.0, ""T2"": 0.0}","{""CB1"": 0.0004580893930807356, ""CB2"": 0.36672474881847805, ""CB3"": 0.0002918742490061404, ""CB4"": 0.396462741506877, ""CB5"": 8.525962408421886e-05, ""CB6"": 0.23597728640847387, ""R4"": 0.0, ""T2"": 0.0}",0.5099849911571396,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""OOD_CAUTION""]","[{""candidate_size_after"": 3, ""candidate_size_before"": 3, ""control_action_after"": ""REQUEST_SAMPLE"", ""entropy_after"": 1.5611787827711698, ""entropy_before"": 1.4385123688812511, ""expected_information_gain"": 4.610112487081485, ""planning_allowed_after"": false, ""reanalysis_ms"": 120.99477200536057, ""recommended_node"": ""CB1"", ""round"": 0, ""sampling_ms"": 5.304753023665398}, {""http_status"": 409, ""round"": 1, ""sampling_ms"": 0.7307080086320639, ""status"": ""STOP""}]",[],82.95112097403035,10.34591399366036,165.70528398733586,5.304753023665398,120.99477200536057,1.504633983131498,,,453.59760301653296,1026.38671875,1076.53125,1063.07421875,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
