run_id,git_commit,model_sha256,calibration_sha256,feature_schema_sha256,network_id,network_sha256,topology_class,random_seed,source_node,sensor_count,observation_count,perturbation_type,perturbation_level,top1_correct,top3_correct,reciprocal_rank,true_source_probability,candidate_set_size,candidate_contains_truth,posterior_entropy,calibrated,ood_level,disagreement_js,evidence_sufficient,planning_allowed,control_action,suppression_reasons,samples_requested,first_recommended_node,expected_information_gain,inference_ms,analysis_ms,sampling_ms,planning_ms,verification_ms,total_workflow_ms,process_rss_mb,exact_simulator_calls,outcome,error_class,runtime_mode
18635d9ddb01f34e,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,loop-grid,62168be4b71688bdc87261bce6e8b5c60eb906ced914530b8aa67004cf5ff904,governed_in_distribution,502006137,J6,4,18,extreme_demand,EXTREME_DEMAND,True,True,1.0,0.9363552306295192,0,False,0.48613864245015503,False,OUTSIDE_VALIDATED_RANGE,0.6098382860204625,False,False,ABSTAIN,"[""OOD_EXTREME_DEMAND"", ""CALIBRATION_INVALID_OR_MISSING"", ""HIGH_CLASSICAL_NEURAL_DISAGREEMENT"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,14.431081945076585,,,,,,786.84375,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
9a4a8eacd3dba966,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,loop-grid,78bc8088c2a06d3b7598226a474ce1d98dd878fe82657a4fa9fbe21fe921e23f,governed_in_distribution,502001937,J4,4,20,extreme_demand,EXTREME_DEMAND,False,True,0.5,0.2047633600350157,0,False,2.795231232125855,False,OUTSIDE_VALIDATED_RANGE,0.09423875326681277,False,False,ABSTAIN,"[""OOD_EXTREME_DEMAND"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,12.437561992555857,,,,,,786.84375,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
459b01dbf5469f7b,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,branched-loop,2882356e5488e24683a76813fdb4908b202209e7a5eab7a1941d201f87f4f68a,governed_in_distribution,521000437,JE,4,18,roughness_mismatch,ROUGHNESS_MISMATCH,False,False,0.2,0.08069577281272147,0,False,2.55655702762652,False,OUTSIDE_VALIDATED_RANGE,0.14500280165909024,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,11.442897957749665,,,,,,785.62890625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
4a385564a3568a46,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,golden-reference,36faa555455cef057607a1431e252444f137162ba3f738f2ae1eb0a0addc76c1,governed_in_distribution,520010437,,4,97,roughness_mismatch,ROUGHNESS_MISMATCH,,,,,0,,1.182480983748179,False,OUTSIDE_VALIDATED_RANGE,0.12107412592377807,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,10.574651008937508,,,,,,785.69140625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
27930a7f61dd41ff,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,loop-grid,b441b594c92ea39812197beaa6e5424118c6bcfaa5ce6f19088e2b94619d773d,governed_in_distribution,522000737,J8,4,20,roughness_mismatch,ROUGHNESS_MISMATCH,True,True,1.0,0.9879486081227623,0,False,0.12417518388514368,False,OUTSIDE_VALIDATED_RANGE,0.3200456283811962,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,19.67949396930635,,,,,,785.83203125,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
40eefbcbd6367d5a,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,branched-loop,cac97ccfcba9b5d039a45eb6c2ee641a379795abcae2162322d92fa5dbdaed73,governed_in_distribution,521012237,,4,20,roughness_mismatch,ROUGHNESS_MISMATCH,,,,,0,,2.3706628534433665,False,OUTSIDE_VALIDATED_RANGE,0.04941090094471527,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,10.443324979860336,,,,,,785.89453125,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
559cac3fab300a50,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,golden-reference,67b7ae5723d9ab160c30ad000648ac038c20c9fbf9acc71555516c051110e112,governed_in_distribution,520003437,J3,4,99,roughness_mismatch,ROUGHNESS_MISMATCH,True,True,1.0,0.9344086276453372,0,False,0.3688485559378437,False,OUTSIDE_VALIDATED_RANGE,0.41366058461804167,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,18.5161690460518,,,,,,785.95703125,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
ebf1ae385cceda4e,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,branched-loop,86d07c2f4bce2ef3f65e03060aee1fdb0ce740c14f1ba589235bc71d05e74972,governed_in_distribution,521012337,JE,4,18,roughness_mismatch,ROUGHNESS_MISMATCH,True,True,1.0,0.8747298462484001,0,False,0.789454523762868,False,OUTSIDE_VALIDATED_RANGE,0.19693794093437195,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,11.000472004525363,,,,,,785.95703125,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
70288e72c35879b2,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,branched-loop,7de118555d4061b1c2c96e6035957db72b1f0801bc8666e713e41093888b5b2d,governed_in_distribution,521009037,JG,4,17,roughness_mismatch,ROUGHNESS_MISMATCH,True,True,1.0,0.9484085186680474,0,False,0.38515266435715295,False,OUTSIDE_VALIDATED_RANGE,0.19343012913273855,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,10.4889550129883,,,,,,786.01953125,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
5f699ed22c08d8ad,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,golden-reference,92d5429ddb9c461dfc80dde9993b057bea4d5c2fb7ebae62ac3b486ac9d00925,governed_in_distribution,520009037,J3,4,97,roughness_mismatch,ROUGHNESS_MISMATCH,True,True,1.0,0.9950939532533469,0,False,0.05234511910899213,False,OUTSIDE_VALIDATED_RANGE,0.136087614104583,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,10.808332997839898,,,,,,786.09765625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
1d9b4a1160507b53,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,branched-loop,48f33583ee27945da670cd2d738c2a0a010fc48ef8f3028fca8a7510e724b561,governed_in_distribution,521009137,JA,4,20,roughness_mismatch,ROUGHNESS_MISMATCH,False,False,0.25,0.05093010077463281,0,False,2.1210155453907458,False,OUTSIDE_VALIDATED_RANGE,0.015392127619636965,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,10.466321953572333,,,,,,786.16015625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
6a2779bd965bc379,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,loop-grid,7dbce110f9a76c2fd71c98d63637e4272cdefcc81831ebdfcc7722bedffb2406,governed_in_distribution,522013037,J3,4,18,roughness_mismatch,ROUGHNESS_MISMATCH,True,True,1.0,0.3016327810360395,0,False,2.6901466796269626,False,OUTSIDE_VALIDATED_RANGE,0.04339296066137817,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,14.925496012438089,,,,,,786.16015625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
ef2188e76e732d5b,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,golden-reference,4aec37510cb71444335c0c006d7c4e234ced46215b1fbfc10129a7947df7c549,governed_in_distribution,520002637,,4,94,roughness_mismatch,ROUGHNESS_MISMATCH,,,,,0,,0.9317962200080923,False,OUTSIDE_VALIDATED_RANGE,0.49018838573241486,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,10.600903013255447,,,,,,786.22265625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
45e69da03705dc62,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,loop-grid,dc1e754d334e1ffb615897be89d625b294055b79272070e009228aed87849b4a,governed_in_distribution,522009837,,4,19,roughness_mismatch,ROUGHNESS_MISMATCH,,,,,0,,2.7696412399237786,False,OUTSIDE_VALIDATED_RANGE,0.07706728195375473,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,15.32379601849243,,,,,,786.28515625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
500a13c61082763b,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,loop-grid,ccd8db93e4827d03c386be3501d48ff3a8b4faf7b8692c9c04c0670230d7397f,governed_in_distribution,522005037,,4,19,roughness_mismatch,ROUGHNESS_MISMATCH,,,,,0,,2.5432808124348716,False,OUTSIDE_VALIDATED_RANGE,0.07189540608314313,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,31.015686050523072,,,,,,786.34765625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
ec6b94d0986eb2ad,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,loop-grid,15127b09b9abf6654f96c610707674144504038387b6f728e3a022bb11e37505,governed_in_distribution,522012437,J5,4,19,roughness_mismatch,ROUGHNESS_MISMATCH,False,False,0.16666666666666666,0.07914870570021365,0,False,2.676433887490205,False,OUTSIDE_VALIDATED_RANGE,0.07183118655339059,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,12.938282045070082,,,,,,786.41015625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
6853aa752aeea513,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,loop-grid,85c0ba9f3291243dfa7eb032f1ea3c59747bc1b953bc309d8b6bea9115e1712e,governed_in_distribution,522004037,J1,4,20,roughness_mismatch,ROUGHNESS_MISMATCH,True,True,1.0,0.9419351816446412,0,False,0.4226602325598977,False,OUTSIDE_VALIDATED_RANGE,0.3986613105865382,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,12.088930001482368,,,,,,786.41015625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
7a279ab2ba4b6005,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,golden-reference,72c3f1c95106e34bb6f4681ed63e184fa5ff8a37d2ccf7e7cb7f8b786e5648f1,governed_in_distribution,520004937,J2,4,95,roughness_mismatch,ROUGHNESS_MISMATCH,True,True,1.0,0.9917424066652485,0,False,0.08187511594615272,False,OUTSIDE_VALIDATED_RANGE,0.29584156413577245,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,11.201557994354516,,,,,,786.47265625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
3a395cdfddecd5a4,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,golden-reference,ae759cddae6e24f87a2de25d7a43d6e5ac59ff613e039d2b73f410f222aeeb7d,governed_in_distribution,520004337,J4,4,92,roughness_mismatch,ROUGHNESS_MISMATCH,True,True,1.0,0.9956771906913732,0,False,0.046914274129449166,False,OUTSIDE_VALIDATED_RANGE,0.1500313906134051,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,10.856779001187533,,,,,,786.53515625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
819f3e6fc0cab23d,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,branched-loop,a31c9f330f4ec734216c7bac29fb5d46db08dd2af3baffef60afb6cc9a961329,governed_in_distribution,521001637,JC,4,19,roughness_mismatch,ROUGHNESS_MISMATCH,False,True,0.5,0.4622957465371186,0,False,1.1462917325444875,False,OUTSIDE_VALIDATED_RANGE,0.13458193185991105,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,12.153515010140836,,,,,,786.53515625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
4532439209e6564a,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,loop-grid,e2bdb7ded8bb146c3bce3b8d877957e76b23dff80cd3a0a6491a7b5c41cb3e23,governed_in_distribution,522007637,J5,4,17,roughness_mismatch,ROUGHNESS_MISMATCH,False,False,0.25,0.13932670473752357,0,False,2.6977911406785915,False,OUTSIDE_VALIDATED_RANGE,0.03611801302739316,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,12.408223992679268,,,,,,786.53515625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
077c38024f342677,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,branched-loop,e6ca311a534acc70529c54a5741721d80fb7da1533aecc4723aefeea4d571df8,governed_in_distribution,521001937,JF,4,17,roughness_mismatch,ROUGHNESS_MISMATCH,True,True,1.0,0.9919999450230459,0,False,0.08720465245387095,False,OUTSIDE_VALIDATED_RANGE,0.17054451450764943,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,11.175798950716853,,,,,,786.59765625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
3881cc5c5eeedc02,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,golden-reference,9e2c945f8aebfb898efaa710b78940eef850da8a1b4b0967def01895a259d8d1,governed_in_distribution,520007937,J4,4,96,roughness_mismatch,ROUGHNESS_MISMATCH,True,True,1.0,0.9866900652407955,0,False,0.11267967541602217,False,OUTSIDE_VALIDATED_RANGE,0.15585752707599426,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,12.966800015419722,,,,,,786.66015625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
8636926c20a8b7d2,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,golden-reference,2be76e3f99f70cadffb9bd5309a65c8ec228e1ee7e3169468e6f1943e2f679cb,governed_in_distribution,520006637,J3,4,92,roughness_mismatch,ROUGHNESS_MISMATCH,True,True,1.0,0.5829794436632371,0,False,1.4503408482332703,False,OUTSIDE_VALIDATED_RANGE,0.2270660740915449,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,14.159398037008941,,,,,,786.72265625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
ca44bbcfa0eaf0c0,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,branched-loop,28a68a689a6af480492596b1c7b7e2331939eaff0b2c2d5aa7039d226c676a5b,governed_in_distribution,521008737,JD,4,18,roughness_mismatch,ROUGHNESS_MISMATCH,False,True,0.3333333333333333,0.21130398539866052,0,False,2.556896267603694,False,OUTSIDE_VALIDATED_RANGE,0.031291297896530804,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,9.995843982324004,,,,,,786.72265625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
4d84b71ca931256a,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,branched-loop,83eb2852dd2d78f2914788927c5276d9a983fd13955d9c1d5f5b6b6a9341506c,governed_in_distribution,521010737,,4,15,roughness_mismatch,ROUGHNESS_MISMATCH,,,,,0,,2.425404061886559,False,OUTSIDE_VALIDATED_RANGE,0.03321888523817302,False,False,ABSTAIN,"[""OOD_ROUGHNESS_MISMATCH"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,13.78505298634991,,,,,,786.72265625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
77abc8846bcf72b6,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,loop-grid,badee6058ea98d5f3c00b0cee2f9f453d76d62a1c5db7ff7a3915373691455f4,governed_in_distribution,532005437,J7,4,19,tank_state_shift,TANK_STATE_SHIFT,True,True,1.0,0.9624399789745498,0,False,0.3223748272416618,False,OUTSIDE_VALIDATED_RANGE,0.35037151609150974,False,False,ABSTAIN,"[""OOD_TANK_STATE_SHIFT"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,18.020065035670996,,,,,,785.58203125,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
869927b1d3576eb3,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,golden-reference,158da31fbdf288aeab461ffc93a501c332dffe3666249381f714e95ca4dd05fc,governed_in_distribution,530006337,J4,4,95,tank_state_shift,TANK_STATE_SHIFT,True,True,1.0,0.9955827091610134,0,False,0.0475024002012758,False,OUTSIDE_VALIDATED_RANGE,0.19145589665073198,False,False,ABSTAIN,"[""OOD_TANK_STATE_SHIFT"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,10.846678982488811,,,,,,785.72265625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
074a61de0c84cc3a,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,golden-reference,1afc27dfcb9b6bf2133d8cec4e5f0724b7de58fed329a777dc8fe0d08b3ef02b,governed_in_distribution,530003337,J2,4,97,tank_state_shift,TANK_STATE_SHIFT,True,True,1.0,0.9959952580699406,0,False,0.04323580224858377,False,OUTSIDE_VALIDATED_RANGE,0.18382441275572012,False,False,ABSTAIN,"[""OOD_TANK_STATE_SHIFT"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,10.83479798398912,,,,,,785.84765625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
739ee611c56c7476,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,branched-loop,5106c1dd011f6e4c7c8dd07582361cadc522fe82a1ed0c4ac024b9629bb8f8c7,governed_in_distribution,531010137,,4,20,tank_state_shift,TANK_STATE_SHIFT,,,,,0,,2.522599760094329,False,OUTSIDE_VALIDATED_RANGE,0.065144875148996,False,False,ABSTAIN,"[""OOD_TANK_STATE_SHIFT"", ""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD""]",0,,,10.45551901916042,,,,,,785.91015625,0,SUPPRESSED,,OFFLINE_TENSOR_REPLAY
